hex(SHA1(advertiser_id))	timestamp	latitude	longitude	altitude	speed	ipv_4	ipv_6	country	user_agent	wifi_ssid	wifi_bssid	geohash_12	iso_date	device_mac	oui_vendor
5C75830E654C1FC6F089724FD2ACCB0AEBF210B0	1585006156	-24.26014	-65.20051	1120.4167	0	186.190.153.66	FE80::6081:18FF:FE6D:6FBF	AR	"Mozilla/5.0 (Linux; Android 9; SM-A605GN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"SBG6700AC-669CC-5G"	1c:49:7b:48:bd:ee	6e9turd6qn4j	2020-03-23	62:81:18:6d:6f:bf	
5C75830E654C1FC6F089724FD2ACCB0AEBF210B0	1585007666	-24.260286	-65.20059	1127.6716	0.032830965	186.190.153.66	FE80::6081:18FF:FE6D:6FBF	AR	"Mozilla/5.0 (Linux; Android 9; SM-A605GN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"SBG6700AC-669CC-5G"	1c:49:7b:48:bd:ee	6e9turd3s4uy	2020-03-23	62:81:18:6d:6f:bf	
5C75830E654C1FC6F089724FD2ACCB0AEBF210B0	1585007967	-24.260212	-65.20061	0	0	186.190.153.66	FE80::6081:18FF:FE6D:6FBF	AR	"Mozilla/5.0 (Linux; Android 9; SM-A605GN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36"	"SBG6700AC-669CC-5G"	1c:49:7b:48:bd:ee	6e9turd658tx	2020-03-23	62:81:18:6d:6f:bf	
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584925745	-34.530697	-58.744473	0	0	181.46.162.104		AR	9			69y5x1zs4eff	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584927588	-34.530804	-58.744476	0	0.010402217	181.46.162.104		AR	9			69y5x1ze6x8d	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584928848	-34.53071	-58.744457	0	0	181.46.162.104		AR	9			69y5x1zs4ct1	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584931857	-34.530804	-58.744476	0	0	181.46.162.104		AR	9			69y5x1ze6x2v	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584933102	-34.530796	-58.744476	0	0	181.46.162.104		AR	9			69y5x1zed3n8	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584933784	-34.530807	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6x48	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584937365	-34.530666	-58.744503	0	0	181.46.162.104		AR	9			69y5x1zs3c6u	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584938545	-34.530792	-58.744484	0	0	181.46.162.104		AR	9			69y5x1zed37p	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584944656	-34.530804	-58.74447	0	0	181.46.162.104		AR	9			69y5x1ze6xvq	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584945249	-34.530796	-58.74448	0	0	181.46.162.104		AR	9			69y5x1zed2u0	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584945829	-34.530792	-58.744484	0	0	181.46.162.104		AR	9			69y5x1zed3d2	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584948244	-34.53066	-58.744473	0	0	181.46.162.104		AR	9			69y5x1zs6dg0	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584948844	-34.530663	-58.74444	0	0	181.46.162.104		AR	9			69y5x1zs73ex	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584950671	-34.53068	-58.744446	0	0	181.46.162.104		AR	9			69y5x1zs5ntb	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584955133	-34.530712	-58.744453	0	0	181.46.162.104		AR	9			69y5x1zs4cp9	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584965404	-34.53066	-58.74447	0	0	181.46.162.104		AR	9			69y5x1zs6du3	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584965979	-34.53066	-58.74447	0	0	181.46.162.104		AR	9			69y5x1zs6duw	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584966610	-34.53066	-58.74447	0	0	181.46.162.104		AR	9			69y5x1zs6duw	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584968075	-34.530636	-58.74445	0	0	181.46.162.104		AR	9			69y5x1zs7p5f	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584968824	-34.53066	-58.744446	0	0	181.46.162.104		AR	9			69y5x1zs74tp	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584970785	-34.53066	-58.74446	0	0	181.46.162.104		AR	9			69y5x1zs6f3t	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584971444	-34.53066	-58.74446	0	0	181.46.162.104		AR	9			69y5x1zs6f3t	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584972244	-34.530636	-58.744473	0	0	181.46.162.104		AR	9			69y5x1zs6x1f	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584972911	-34.530636	-58.744473	0	0	181.46.162.104		AR	9			69y5x1zs6x1f	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584976123	-34.53066	-58.74447	0	0	181.46.162.104		AR	9			69y5x1zs6dw1	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584984557	-34.530735	-58.744373	62	0.92354274	181.46.162.104		AR	9			69y5x1zeuutg	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584985767	-34.530796	-58.744476	0	0	181.46.162.104		AR	9			69y5x1zed904	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584986962	-34.530815	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6tf2	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584990029	-34.530804	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6xcy	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584991028	-34.53081	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6w68	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584992947	-34.530804	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6xc3	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584994212	-34.530807	-58.744484	0	0	181.46.162.104		AR	9			69y5x1ze6qcc	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584994844	-34.530807	-58.74448	0	0	181.46.162.104		AR	9			69y5x1ze6rnn	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584995529	-34.530815	-58.74447	27	0.82	181.46.162.104		AR	9			69y5x1ze6tv8	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584997963	-34.530807	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6x5d	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1584998543	-34.530796	-58.744488	0	0	181.46.162.104		AR	9			69y5x1zed0vz	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1585001117	-34.530594	-58.744476	0	0	181.46.162.104		AR	9			69y5x1zsdqzk	2020-03-23		
00DEFC07CE0499AC0A269487DC23DA356F3516B5	1585006479	-34.530804	-58.744473	0	0	181.46.162.104		AR	9			69y5x1ze6xcy	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584923002	-34.58451	-58.40491	34.8	0	181.28.118.37		AR	9			69y7qbnfdujx	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584923606	-34.58451	-58.404903	34.8	0.13778451	181.28.118.37		AR	9			69y7qbnfe5uu	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584928166	-34.584515	-58.404922	39.5	0	181.28.118.37		AR	9			69y7qbnfddyw	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584930030	-34.584515	-58.40492	36.6	0	181.28.118.37		AR	9			69y7qbnfdepm	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584932750	-34.584526	-58.40484	39.6	0	181.28.118.37		AR	9			69y7qbnfs8ge	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584933663	-34.584507	-58.40491	36.6	0.0012374619	181.28.118.37		AR	9			69y7qbnfdumf	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584934892	-34.58452	-58.40493	34.899998	0	181.28.118.37		AR	9			69y7qbnfdd0v	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584939123	-34.584515	-58.40492	34.899998	0	181.28.118.37		AR	9			69y7qbnfdepj	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584940983	-34.5845	-58.40493	34.8	0	181.28.118.37		AR	9			69y7qbnfdmyg	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584946500	-34.5845	-58.404903	36.6	0.023095835	181.28.118.37		AR	9			69y7qbnfenhs	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584981835	-34.584526	-58.4049	34.8	0	181.28.118.37		AR	9			69y7qbnfe0zj	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584981994	-34.584515	-58.40492	36.6	0	181.28.118.37		AR	9			69y7qbnfder0	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1584984405	-34.58451	-58.40489	34.6	0	181.28.118.37		AR	9			69y7qbnfekpp	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1585000316	-34.58448	-58.404896	34.899998	0	181.28.118.37		AR	9			69y7qbnfg38u	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1585003951	-34.58451	-58.404896	34.8	0	181.28.118.37		AR	9			69y7qbnfe7cm	2020-03-23		
DAC617EDAF57D65A502E1991E5B8B46569F6CFA5	1585006084	-34.58451	-58.40493	34.5	0	181.28.118.37		AR	9			69y7qbnfd7zx	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584922362	-34.58161	-58.407795	25.9	0	190.194.172.27		AR	9			69y7qbsexb2s	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584925811	-34.581593	-58.407814	25.9	0	190.194.172.27		AR	9			69y7qbsex7de	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584933866	-34.581604	-58.407795	25.9	0	190.194.172.27		AR	9			69y7qbsexdp3	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584936158	-34.581623	-58.407795	25.9	0	190.194.172.27		AR	9			69y7qbserwrs	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584947281	-34.581596	-58.40781	25.9	0	190.194.172.27		AR	9			69y7qbsex7hm	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584951874	-34.581593	-58.407787	25.800001	0	190.194.172.27		AR	9			69y7qbsexujt	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584953027	-34.581596	-58.407795	25.9	0.0040814173	190.194.172.27		AR	9			69y7qbsexep8	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584960058	-34.581604	-58.407814	25.800001	0	190.194.172.27		AR	9			69y7qbsex32q	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584962508	-34.5816	-58.407803	25.800001	0	190.194.172.27		AR	9			69y7qbsexd2f	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584968816	-34.58159	-58.4078	25.800001	0	190.194.172.27		AR	9			69y7qbsexsg2	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584973904	-34.581596	-58.407814	25.9	0	190.194.172.27		AR	9			69y7qbsex76r	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584980884	-34.58161	-58.40779	25.9	0	190.194.172.27		AR	9			69y7qbsexb36	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584983270	-34.581585	-58.407875	25.9	0	190.194.172.27		AR	9			69y7qbsetvhq	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584989198	-34.58161	-58.40779	25.9	0	190.194.172.27		AR	9			69y7qbsexb2u	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584997372	-34.581604	-58.407833	25.9	0	190.194.172.27		AR	9			69y7qbsewce3	2020-03-23		
3AE19FCCDCBFD6DD70E15A23BB5737ADE90A734D	1584999662	-34.581608	-58.407818	25.9	0	190.194.172.27		AR	9			69y7qbsex0zr	2020-03-23		
4D727DB31FD613EC07E2F5ECE2E6BD8857FF5439	1584925458	-34.76655	-58.398903	38.699997	0	190.194.249.32	FE80::5CF8:A1FF:FEFB:B5A9	AR	"Mozilla/5.0 (Linux; U; Android 4.1.2; es-us; GT-N8010 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"	Fibertel WiFi022 2.4GHz	b0:fc:36:07:38:d0	69y6pngnnvwd	2020-03-23	5e:f8:a1:fb:b5:a9	
4D727DB31FD613EC07E2F5ECE2E6BD8857FF5439	1584930403	-34.766537	-58.3989	38.699997	0	190.194.249.32	FE80::5CF8:A1FF:FEFB:B5A9	AR	"Mozilla/5.0 (Linux; U; Android 4.1.2; es-us; GT-N8010 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"	Fibertel WiFi022 2.4GHz	b0:fc:36:07:38:d0	69y6pngnppc6	2020-03-23	5e:f8:a1:fb:b5:a9	
4D727DB31FD613EC07E2F5ECE2E6BD8857FF5439	1584931531	-34.76653	-58.39889	38.699997	0	190.194.249.32	FE80::5CF8:A1FF:FEFB:B5A9	AR	"Mozilla/5.0 (Linux; U; Android 4.1.2; es-us; GT-N8010 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"	Fibertel WiFi022 2.4GHz	b0:fc:36:07:38:d0	69y6pngnr1m8	2020-03-23	5e:f8:a1:fb:b5:a9	
4D727DB31FD613EC07E2F5ECE2E6BD8857FF5439	1584938083	-34.766533	-58.39889	38.699997	0	190.194.249.32	FE80::5CF8:A1FF:FEFB:B5A9	AR	"Mozilla/5.0 (Linux; U; Android 4.1.2; es-us; GT-N8010 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"	Fibertel WiFi022 2.4GHz	b0:fc:36:07:38:d0	69y6pngnr0xj	2020-03-23	5e:f8:a1:fb:b5:a9	
4D727DB31FD613EC07E2F5ECE2E6BD8857FF5439	1584938727	-34.766544	-58.39889	38.699997	0	190.194.249.32	FE80::5CF8:A1FF:FEFB:B5A9	AR	"Mozilla/5.0 (Linux; U; Android 4.1.2; es-us; GT-N8010 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"	Fibertel WiFi022 2.4GHz	b0:fc:36:07:38:d0	69y6pngnpnm0	2020-03-23	5e:f8:a1:fb:b5:a9	
DF2D09E3690416B213E05579FD1B1C9E3E3458AC	1585005692	-34.592556	-58.395245	28.3	-1	181.28.239.28		AR	13.3.1			69y7pntgu0q5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584924043	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584924537	-37.478558	-68.3003	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vc1pxdnv	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584925318	-37.478558	-68.3003	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vc1pxdnv	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584927434	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584931500	-37.478565	-68.3003	644.89996	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vc1px9nk	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584931934	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584938420	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584954827	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584956656	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584958901	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584959700	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584960067	-37.469803	-68.2993	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vfcfwft5	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584961140	-37.45912	-68.30132	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vub2zc6v	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584963209	-37.318516	-69.044304	0	0	186.143.164.120		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63qgsy77zhc2	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584989410	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584991961	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584993626	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584999181	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1584999561	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1585002422	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1585003441	-37.46215	-68.30756	0	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vs5znmhf	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1585004056	-37.465107	-68.292755	0	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vgwtztcd	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1585004700	-37.454563	-68.28297	703.39996	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6yjtg77x1	2020-03-23		
21FE210A58C35C2013A2D3C1008CD6DC60E3808D	1585007150	-37.461056	-68.29648	0	0	186.143.162.184		AR	"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	<unknown ssid>	<unknown bssid>	63r6vukj89rj	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584929122	-34.490055	-58.498928	29.977911	-1	186.136.93.168		AR	13.3.1			69y7uc62u5w5	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584951080	-34.489876	-58.498978	30.920507	-1	186.136.93.168		AR	13.3.1			69y7uc63gj0e	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584952313	-34.489803	-58.499355	30.90778	-1	186.136.93.168		AR	13.3.1			69y7uc6464r7	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584955810	-34.489834	-58.49914	30.09883	-1	186.136.93.168		AR	13.3.1			69y7uc64phzg	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584963144	-34.48965	-58.498985	31.29053	-1	186.136.93.168		AR	13.3.1			69y7uc674z52	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584966728	-34.489937	-58.498882	30.241325	-1	186.136.93.168		AR	13.3.1			69y7uc63t604	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584978964	-34.48986	-58.498726	31.16641	-1	186.136.93.168		AR	13.3.1			69y7uc69bzsx	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584981414	-34.48989	-58.498558	31.262852	-1	186.136.93.168		AR	13.3.1			69y7uc69uf99	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584993523	-34.490395	-58.498447	29.080053	-1	186.136.93.168		AR	13.3.1			69y7uc4wzkey	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584994765	-34.489925	-58.49901	30.283745	-1	186.136.93.168		AR	13.3.1			69y7uc63dk47	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584996851	-34.48987	-58.49847	29.935	0.2236512	186.136.93.168		AR	13.3.1			69y7uc69yyef	2020-03-23		
7D3BC7ED5DD518DC1757A0050B35BE2841CDAC85	1584996853	-34.48986	-58.4985	29.935	0.72681546	186.136.93.168		AR	13.3.1			69y7uc69ypsn	2020-03-23		
